Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
54.058767318725586,0.0,0.0,-122.67948855801085,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00022067110694479197,-11.535833358764648,-7.446470737457275,-0.13039973378181458,0.054419174790382385,0.0051088179461658,0.0,0.23000000417232513,-1.7699999809265137,-2.677500009536743,0.21250000596046448,0.07000000029802322,-0.05000000074505806,0.0,0.0,0.0,-30.018080345559078,0.0,0.0,0.0,0.0,336.843,0.363,917.186,-0.8401853107798392,-57.29681083711356,-179.5016038618585
54.55914044380188,0.0,0.0,-140.69035955216876,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0003482048341538757,-7.826833724975586,-3.134645462036133,-0.09821882098913193,0.4168454706668854,0.003843350103124976,0.0,0.1899999976158142,-1.2400000095367432,-1.9249999523162842,0.20749999582767487,0.10999999940395355,-0.054999999701976776,0.0,0.0,0.0,-30.018080345559078,0.0,0.0,0.0,0.0,209.592,-0.055,987.307,-0.6735691839557958,-39.28651280075078,-179.71405661229304
55.0598304271698,0.0,0.0,-142.85808807426673,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,4.4683878963905216e-18,-7.305468559265137,-3.8365910053253174,-0.09354991465806961,0.46921518445014954,0.003678715554997325,0.0,0.17000000178813934,-1.1100000143051147,-0.9775000214576721,0.17749999463558197,0.14000000059604645,-0.05999999865889549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.967,-0.093,992.956,-0.6620527322736662,-37.11878427865282,-179.73153182504453
55.56010127067566,0.0,0.0,-139.53315669334305,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,3.246686882120839e-17,-8.038086891174316,-1.4181749820709229,-0.10055573284626007,0.40538841485977173,0.003954209387302399,0.0,0.13249999284744263,-1.4075000286102295,-0.2475000023841858,0.14000000059604645,0.1875,-0.07500000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.376,-0.034,984.035,-0.6802154943793134,-40.4437156595765,-179.7042590339963
56.06071734428406,0.0,0.0,-139.53315669334305,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,3.246686882120839e-17,-8.038086891174316,-4.569209098815918,-0.10055573284626007,0.40538841485977173,0.003954209387302399,0.0,0.10499999672174454,-1.1174999475479126,-0.637499988079071,0.10750000178813934,0.20999999344348907,-0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.376,-0.034,984.035,-0.6802154943793134,-40.4437156595765,-179.7042590339963
56.561100482940674,0.0,0.0,-149.5158576536869,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,1.671958500021386e-17,-5.802203178405762,-3.5382750034332275,-0.07859980314970016,0.5920600295066833,0.0030908240005373955,0.0,0.07000000029802322,-0.6025000214576721,-0.6175000071525574,0.07000000029802322,0.25999999046325684,-0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.751,-0.191,1006.319,-0.6331756593990727,-30.46118658657119,-179.77931650515845
57.06169891357422,0.0,0.0,-149.39387493910354,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.006985523737967014,-0.38588306307792664,0.5751214623451233,-0.04884140193462372,0.8510227203369141,0.001387947122566402,0.0,0.042500000447034836,-1.0724999904632568,-0.2224999964237213,0.03999999910593033,0.2800000011920929,-0.09000000357627869,0.0,0.0,0.0,8.26328494751284,0.0,0.0,0.0,0.0,141.721,-0.19,1006.129,-0.6336340256351773,-30.583112005375032,-179.77851436424524
57.56209969520569,0.0,0.0,-131.88417012834657,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0002903334388975054,-9.667777061462402,-6.641245365142822,-0.11494729667901993,0.2475707232952118,0.004501223564147949,0.0,0.07249999791383743,-1.5475000143051147,0.057500001043081284,4.731458280726741e-15,0.3199999928474426,-0.10000000149011612,0.0,0.0,0.0,29.978410606859644,0.0,0.0,0.0,0.0,274.563,0.127,958.033,-0.7352194427118723,-48.09247304145494,-179.6293161543932
58.062697410583496,0.0,0.0,-119.89279372983307,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00020004187535960227,-12.00393295288086,-7.815895080566406,-0.1339763104915619,0.0018523831386119127,0.005249511916190386,0.0,0.11999999731779099,-1.899999976158142,-0.14749999344348907,-0.02250000089406967,0.29249998927116394,-0.10000000149011612,0.0,0.0,0.0,29.978410606859644,0.0,0.0,0.0,0.0,354.32,0.443,902.904,-0.8857354554927397,-60.08339107373232,-179.44946470250164
58.56315517425537,0.0,0.0,-108.13690298511835,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-1.996386015454074e-17,-13.880457878112793,-9.9128999710083,-0.1472395658493042,-0.2333955317735672,0.00578998401761055,0.0,0.1899999976158142,-2.6675000190734863,-1.7300000190734863,-0.05999999865889549,0.2150000035762787,-0.11749999970197678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.721,0.815,833.92,-1.2390785277499183,-71.8383077901953,-179.0687915434167
59.06371736526489,0.0,0.0,-108.16325904369437,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.00567939318716526,-16.291851043701172,-11.87368392944336,-0.16220343112945557,-0.3635990023612976,0.006644203327596188,0.0,0.23499999940395355,-1.8600000143051147,-1.7174999713897705,-0.09000000357627869,0.1599999964237213,-0.11999999731779099,0.0,0.0,0.0,-2.774606615636535,0.0,0.0,0.0,0.0,419.591,0.814,834.089,-1.2377607248211175,-71.8120090273988,-179.07022393790453
59.564103841781616,0.0,0.0,-125.28856646969808,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00024016691895667464,-11.039467811584473,-7.1361870765686035,-0.12646889686584473,0.10819269716739655,0.004954294767230749,0.0,0.29249998927116394,-1.747499942779541,-2.622499942779541,-0.12999999523162842,0.05999999865889549,-0.12999999523162842,0.0,0.0,0.0,-29.9778744370098,0.0,0.0,0.0,0.0,319.868,0.292,929.773,-0.8044327443636758,-54.68784751698535,-179.54371625980065
60.06471538543701,0.0,0.0,-137.27971368509353,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00032546024885959923,-8.573744773864746,-3.7698121070861816,-0.1051643118262291,0.3503963053226471,0.004116522613912821,0.0,0.3400000035762787,-1.284999966621399,-2.0350000858306885,-0.1599999964237213,-8.933825901280557e-17,-0.12999999523162842,0.0,0.0,0.0,-29.9778744370098,0.0,0.0,0.0,0.0,235.283,0.01,977.158,-0.6943102561395316,-42.697044076267,-179.6842055111667
60.56516170501709,0.0,0.0,-155.26646315607644,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004257714608684182,-4.493871688842773,0.3987627923488617,-0.06493370980024338,0.681199312210083,0.0025345119647681713,0.0,0.4099999964237213,-1.0175000429153442,-1.3075000047683716,-0.14749999344348907,-0.07999999821186066,-0.14249999821186066,0.0,0.0,0.0,-29.9778744370098,0.0,0.0,0.0,0.0,94.66,-0.253,1012.92,-0.6145545310573209,-24.71063837996117,-179.81541284625166
61.06572723388672,0.0,0.0,-166.99513840552243,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.005347353406250477,5.382287979125977,2.379514694213867,0.005303279496729374,1.2194504737854004,-0.0009302485268563032,0.0,0.44999998807907104,-0.41749998927116394,-0.7099999785423279,-0.125,-0.07999999821186066,-0.15000000596046448,0.0,0.0,0.0,-16.059922833193948,0.0,0.0,0.0,0.0,-0.174,-0.311,1011.945,-0.5898027543076694,-12.982135017853706,-179.87946952774732
61.566317558288574,0.0,0.0,-167.26185025915584,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,4.366494547765321e-18,-1.697756290435791,1.7711212635040283,-0.03416277468204498,0.8763476610183716,0.0013434018474072218,0.0,0.4625000059604645,-0.6825000047683716,0.14749999344348907,-0.09000000357627869,-0.019999999552965164,-0.15000000596046448,0.0,0.0,0.0,0.030542124688637602,0.0,0.0,0.0,0.0,-2.32,-0.311,1011.697,-0.5894016838510778,-12.715423164220308,-179.88084462645563
62.06691122055054,0.0,0.0,-156.69851386922642,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004335938428994268,-4.103194236755371,-2.2314329147338867,-0.060803838074207306,0.7089669704437256,0.002372089307755232,0.0,0.4399999976158142,-0.5299999713897705,0.8274999856948853,-0.07249999791383743,0.019999999552965164,-0.1599999964237213,0.0,0.0,0.0,29.9948884382323,0.0,0.0,0.0,0.0,83.097,-0.265,1013.842,-0.6106584180504314,-23.27858766681119,-179.82377803006057
62.567102909088135,0.0,0.0,-138.7015657494902,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0003366190067026764,-8.211909294128418,-6.027557849884033,-0.1018252745270729,0.382948637008667,0.003985198214650154,0.0,0.4025000035762787,-1.4075000286102295,0.16500000655651093,-0.03999999910593033,0.07999999821186066,-0.17000000178813934,0.0,0.0,0.0,29.9948884382323,0.0,0.0,0.0,0.0,224.646,-0.018,981.574,-0.6852575229764646,-41.27524930764986,-179.69703976577767
63.06770873069763,0.0,0.0,-126.70365763211221,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00025293842190876603,-10.71656608581543,-6.7581329345703125,-0.12383853644132614,0.1421564221382141,0.004850837867707014,0.0,0.3774999976158142,-1.752500057220459,0.03750000149011612,-0.019999999552965164,0.11999999731779099,-0.17000000178813934,0.0,0.0,0.0,29.9948884382323,0.0,0.0,0.0,0.0,310.427,0.255,936.273,-0.7873013062892642,-53.272870946130276,-179.56428544464583
63.56810450553894,0.0,0.0,-108.58673215007558,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00010695802484406158,-13.867063522338867,-9.70908260345459,-0.14656607806682587,-0.23043766617774963,0.00574456574395299,0.0,0.3425000011920929,-2.2225000858306885,-0.47749999165534973,0.0024999999441206455,0.1899999976158142,-0.18000000715255737,0.0,0.0,0.0,29.9948884382323,0.0,0.0,0.0,0.0,417.487,0.799,836.799,-1.217134244196408,-71.38853592101762,-179.09176715100145
64.06869959831238,0.0,0.0,-96.58876673691807,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-3.4878739825217053e-06,-15.401429176330566,-12.072708129882812,-0.15369011461734772,-0.46732085943222046,0.0060247085057199,0.0,0.3100000023841858,-2.5374999046325684,-0.8899999856948853,0.02250000089406967,0.2199999988079071,-0.1899999976158142,0.0,0.0,0.0,29.9948884382323,0.0,0.0,0.0,0.0,468.959,1.225,754.573,-2.8386621001961503,-83.38231874227064,-177.44331027863055
64.56915068626404,0.0,0.0,-78.59181861718184,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.00015058311691973358,-16.710697174072266,-13.390607833862305,-0.1517537534236908,-0.7820610404014587,0.005948563572019339,0.0,0.2800000011920929,-2.9700000286102295,-1.1200000047683716,0.05000000074505806,0.16500000655651093,-0.20000000298023224,0.0,0.0,0.0,29.9948884382323,0.0,0.0,0.0,0.0,511.523,1.914,615.773,-178.82860763569786,-78.61066892864164,-1.4136014721467671
65.06976890563965,0.0,0.0,-66.59391049980385,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.00024599776952527463,-16.866418838500977,-14.579583168029785,-0.14213010668754578,-0.9514648914337158,0.0055701276287436485,0.0,0.2574999928474426,-3.0299999713897705,-1.3274999856948853,0.07500000298023224,0.11999999731779099,-0.20000000298023224,0.0,0.0,0.0,29.9948884382323,0.0,0.0,0.0,0.0,514.994,2.378,518.827,-179.5737392482655,-66.6146515719876,-0.6411970685309043
65.57013726234436,0.0,0.0,-48.59696238006762,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.00036778906360268593,-16.007375717163086,-13.9063081741333,-0.11624269187450409,-1.1265040636062622,0.004552142228931189,0.0,0.2175000011920929,-2.880000114440918,-1.2100000381469727,0.10999999940395355,0.019999999552965164,-0.18000000715255737,0.0,0.0,0.0,29.9948884382323,0.0,0.0,0.0,0.0,482.467,3.03,377.338,-179.87093245659986,-48.61862018472357,-0.30068825088465606
66.07075238227844,0.0,0.0,-36.598996966910136,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0004295904655009508,-14.742744445800781,-11.256182670593262,-0.09244916588068008,-1.1830520629882812,0.0036164959892630577,0.0,0.19249999523162842,-2.7174999713897705,-0.7475000023841858,0.12999999523162842,-0.029999999329447746,-0.16750000417232513,0.0,0.0,0.0,29.9948884382323,0.0,0.0,0.0,0.0,437.008,3.408,291.641,-179.95120384369767,-36.620941250463645,-0.18867500193658007
66.57110118865967,0.0,0.0,-18.602048847173897,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0004864790535066277,-11.945493698120117,-9.250682830810547,-0.04954489320516586,-1.1715041399002075,0.001929347519762814,0.0,0.1599999964237213,-2.244999885559082,-0.39750000834465027,0.1599999964237213,-0.12999999523162842,-0.14000000059604645,0.0,0.0,0.0,29.9948884382323,0.0,0.0,0.0,0.0,338.103,3.849,185.362,179.9889617623968,-18.624279609624974,-0.07414073868992853
67.07170462608337,0.0,0.0,-6.604083434016408,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0004981131060048938,-9.599252700805664,-6.514607906341553,-0.017954811453819275,-1.1000492572784424,0.0006871130899526179,0.0,0.13500000536441803,-1.7350000143051147,0.07999999821186066,0.18000000715255737,-0.20000000298023224,-0.12999999523162842,0.0,0.0,0.0,29.9948884382323,0.0,0.0,0.0,0.0,255.889,4.039,133.868,179.9714865496453,-6.626486083806023,-0.013006141949469687
67.57216811180115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.14000000059604645,-1.0924999713897705,-0.5824999809265137,0.20999999344348907,-0.28999999165534973,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
68.07281827926636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.1599999964237213,-1.1399999856948853,-0.8799999952316284,0.23000000417232513,-0.3400000035762787,-0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
68.57310128211975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.1899999976158142,-1.2100000381469727,-0.8999999761581421,0.2199999988079071,-0.3700000047683716,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
69.07370805740356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.20999999344348907,-1.252500057220459,-0.8700000047683716,0.19249999523162842,-0.36250001192092896,-0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
69.57410144805908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0,-8.10462474822998,-4.635746955871582,-1.26474049539896e-16,-1.030268907546997,-1.7458432649513574e-19,0.0,0.23999999463558197,-1.309999942779541,-0.8299999833106995,0.1550000011920929,-0.3400000035762787,-0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.587,4.105,113.184,179.9674758450794,-0.02245994556912827,0.01873571990077792
